X,Y,name,cp
-2.40344427354522,40.4249830547284,San Pedro Palmiches,16193
-4.61955962049652,39.2526680173155,Navalpino,13059
-4.54550860194922,39.4664736553843,Navas de Estena,13060
-2.94007593420468,39.414311519077,Pedro Muñoz,13061
-4.07752528220015,39.0660350878702,Picón,13062
-2.01180052788053,39.5477553178541,Valhermoso de la Fuente,16231
-4.00425629156344,38.9286954742965,Poblete,13064
-2.48717559348183,39.5031059232611,La Alberca de Záncara,16007
-2.90890549957785,39.9487636960279,Villarrubio,16270
-3.35360353917414,38.642916058931,Torrenueva,13085
-4.17329611080541,39.1950967661851,Porzuna,13065
-3.83008995104243,38.8854110384581,Pozuelo de Calatrava,13066
-2.32957940296535,39.5367827457059,El Cañavate,16049
-3.03934294747768,40.317427424814,Albares,19007
-4.17802639834835,38.9081568577143,Los Pozuelos de Calatrava,13067
-2.9234169480029,38.5642400262574,Puebla del Príncipe,13069
-1.52168464794435,40.0283843780263,Alcalá de la Vega,16008
-3.48918784627822,39.2952694119041,Puerto Lápice,13070
-4.08671235243697,38.6486773572408,Puertollano,13071
-4.58293127296288,38.9590023764331,Saceruela,13073
-3.84999705885481,38.4779891827081,San Lorenzo de Calatrava,13075
-3.50385488566391,38.6471768350921,Santa Cruz de Mudela,13077
-2.39317221683572,40.3612529127325,Cañaveras,16050
-2.83599953440281,39.249309124879,Socuéllamos,13078
-3.21358796062153,38.9444095824385,La Solana,13079
-3.77593975844234,38.8393892791058,Valenzuela de Calatrava,13088
-4.10960587483214,38.4654785798933,Solana del Pino,13080
-4.29582946838452,39.1919508104676,El Robledo,13901
-2.98576807077841,39.2363369756315,Tomelloso,13082
-3.96464412064578,38.8577011770637,Villar del Pozo,13095
-3.75128313249898,39.0613706601664,Torralba de Calatrava,13083
-2.39190208742947,40.4762282038336,Albendea,16006
-4.72279568713808,38.9666302417593,Valdemanco del Esteras,13086
-2.8603893641868,38.8165844240263,Villahermosa,13089
-4.18861316296367,38.7941720638334,Villamayor de Calatrava,13091
-2.70028310995377,38.6896536317596,Villanueva de la Fuente,13092
-2.80793622721995,40.0583871726227,Alcázar del Rey,16010
-2.32487462140989,39.8215324401422,Belmontejo,16034
-3.04849449655554,38.7300361978774,Villanueva de los Infantes,13093
-3.87656074944341,38.5964470462042,Villanueva de San Carlos,13094
-2.58268584463901,39.7289624330864,Alconchel de la Estrella,16012
-2.31821778882763,40.5263902724254,Alcantud,16009
-1.32229253663136,39.7187740705835,Aliaguilla,16014
-2.86766272642936,39.8638833931934,Almendros,16016
-2.39134289155751,39.9157979354033,Altarejos,16019
-2.3851758504438,40.5148407801069,Arandilla del Arroyo,16020
-2.38746365668739,39.6876132708591,La Almarcha,16015
-2.0870850164327,40.3417422224518,Arcos de la Sierra,16022
-2.22043344076627,40.1278887243267,Chillarón de Cuenca,16023
-2.24649252808269,39.5172516708927,Atalaya del Cañavate,16026
-2.04803786225095,39.6758501701219,Barchín del Hoyo,16029
-1.83416095189159,39.8227215022193,Arguisuelas,16024
-2.35123748322307,40.2987901503212,Arrancacepas,16025
-3.05499962788387,40.0461024791685,Belinchón,16032
-2.72009041745268,39.5890310997002,Belmonte,16033
-2.15472120677315,39.6563001156508,Buenache de Alarcón,16039
-1.7925616295666,39.6200431296293,Campillo de Altobuey,16042
-2.75967218546714,40.3816595435026,Buendía,16041
-1.54459407865963,39.9589392830671,Campillos-Paravientos,16043
-1.69065460579955,40.078378808448,Campillos-Sierra,16044
-2.47491972573672,40.3760591221264,Canalejas del Arroyo,16045
-2.26741079954996,39.5444790106484,Cañada Juncosa,16047
-1.90913476238102,39.9864918805817,Cañada del Hoyo,16046
-2.659576151313,40.4090433111504,Cañaveruelas,16051
-1.66836265741787,40.0429976345817,Cañete,16052
-2.20553641094942,40.5254713687078,Cañizares,16053
-1.95405949875982,40.9080283070992,Herrería,19134
-2.54898345642275,39.5940806057317,Carrascosa de Haro,16058
-1.77906048498503,39.8859766720744,Carboneras de Guadazaón,16055
-2.26252487323654,39.2983023558618,Casas de Haro,16064
-1.71736909792493,39.8177058201496,Cardenete,16056
-2.1859880705121,40.5824331306652,Carrascosa,16057
-2.11809473113483,39.3149362341698,Casas de Benítez,16060
1.6614098626674,41.3953567472878,Vilobí del Penedès,8304
-2.37912549969593,39.2983035074778,Casas de los Pinos,16065
-2.53273479462401,40.4079716628325,Castejón,16067
-1.90741341204613,39.5563967068952,Motilla del Palancar,16134
-2.09608572335946,40.3912943277627,Castillejo-Sierra,16070
-2.18024216019778,39.6950984715497,Hontecillas,16104
-2.43263685677931,39.7953120236434,Cervera del Llano,16073
-1.56559566264074,40.7826733250391,El Pedregal,19213
-1.6163065920368,39.4030999823295,El Herrumblar,16098
-1.87067917295639,40.0573309797143,La Cierva,16074
-2.00723249841513,40.5693034717248,Cueva del Hierro,16079
-3.00931141225201,41.1415109555194,Gascueña de Bornova,19129
-2.30216942496877,39.9357766954761,Fresneda de Altarejos,16083
-1.47029558143515,39.9369873022541,Fuentelespino de Moya,16088
-3.01782893789564,41.2612852065902,Hijes,19136
-2.43377163240084,39.7159562046272,La Hinojosa,16099
-2.00085377487086,39.9417136777939,Fuentes,16089
-1.36313453199659,39.7997068782489,Garaballa,16093
-2.53191655238122,40.2956354013846,Gascueña,16094
-1.4784149271095,39.8258913606809,Henarejos,16097
-2.86010644648448,39.5824064575985,Los Hinojosos,16100
-2.82792630663065,39.6916397681206,Hontanaya,16103
-2.26719652685607,39.6184582751272,Honrubia,16102
-3.01973507039977,39.8449959666756,Horcajo de Santiago,16106
-1.81593088299087,40.270044700031,Huélamo,16107
-2.90886240338948,40.0474597141431,Huelves,16108
-2.48999910070694,39.9598368594178,Huerta de la Obispalía,16110
-1.34310007745033,39.9823951973871,Moya,16135
-1.71717107650594,40.1599038642959,Huerta del Marquesado,16111
-2.13540314804057,40.872579026011,Cobeta,19090
-2.4655725126087,40.297980367103,Olmeda de la Cuesta,16140
-1.67725274846195,40.20009151985,Laguna del Marquesado,16115
-1.99085802531085,40.5095532494943,Lagunaseca,16116
-1.35811441618142,39.9085307045066,Landete,16117
-2.99054777925664,40.181393902482,Leganiel,16119
-2.13149617666028,40.1714073330263,Mariana,16122
-3.79728771914013,39.6445660879515,Manzaneque,45090
-1.96361457702272,40.538261512448,Masegosa,16123
-2.65230524239482,39.8701341767804,Montalbo,16130
-2.73402332913723,39.3786134783355,Las Mesas,16124
-1.4833044449177,39.6638350871961,Mira,16126
-2.87203398899704,39.4537265176015,Mota del Cuervo,16133
-2.05716021451824,39.8377909871472,Olmeda del Rey,16141
-1.50542142013571,39.7432699100482,Narboneta,16137
-2.32476602179902,39.7528851344238,Olivares de Júcar,16139
-2.10302908556398,39.6237829280659,Olmedilla de Alarcón,16142
1.43426652880991,41.2576020555677,Masllorenç,43079
-1.7872727975591,39.9566428926152,Pajarón,16146
-2.62261909473139,39.9415093379897,Palomares del Campo,16148
-2.02149511117306,40.0776706605847,Palomera,16149
-2.1040632638059,39.431104427529,El Picazo,16158
-1.58009871565761,39.5929126308284,La Pesquera,16157
-2.41107334979166,39.6135431732425,Pinarejo,16159
-2.85058960834276,40.1823725676391,Saceda-Trasierra,16185
-1.76330973685379,39.7273532567356,Paracuellos,16150
-2.94417203326088,41.0116266644022,Pinilla de Jadraque,19218
-2.85679854788733,40.0616328864389,Paredes,16151
2.24035622866873,42.0163200314781,Sant Hipòlit de Voltregà,8215
-2.21871456619515,39.8656599196136,La Parra de las Vegas,16152
1.22155431537073,41.2392253479091,La Masó,43080
-2.65425907765527,39.4480934194622,Las Pedroñeras,16154
-2.18312966804436,39.3295404967339,Pozoamargo,16166
-2.80336481196028,39.7888832108475,Puebla de Almenara,16172
-2.9662601013211,39.798687933237,Pozorrubio de Santiago,16167
-2.3107091857423,40.4608562086577,Priego,16170
-2.57900481654298,39.3947713419103,El Provencio,16171
-2.76709682568283,40.2270382771408,El Valle de Altomira,16173
-1.94248642285802,39.3346853533301,Quintanar del Rey,16175
2.27025536034927,41.6263064715977,Canovelles,8041
-2.52390907619239,40.4917212971442,Salmeroncillos,16188
2.93732839945378,42.0472395991817,Sant Joan de Mollet,17168
-1.97085053349081,39.7473264583202,Solera de Gabaldón,16199
-2.45977538469921,39.91186444388,Villarejo-Periesteban,16266
-1.89436309840291,39.8916691181751,Reíllo,16177
-2.79660032694325,39.8944661977668,Saelices,16186
-1.55874129580993,40.0892056933339,Salinas del Manzano,16187
-2.11465567288995,40.6124603814638,Valsalobre,16234
-1.49772323223324,40.135617453067,Salvacañete,16189
-2.39996333853351,39.8429483254129,San Lorenzo de la Parrilla,16191
-0.370399155497535,40.0211619474505,Espadilla,12058
-2.43651382995674,39.4086568868526,San Clemente,16190
-1.56246888636891,39.8686699126408,San Martín de Boniches,16192
-2.04963578069943,40.4847039052494,Santa María del Val,16197
-2.4114663208605,39.5367829806297,Santa María del Campo Rus,16195
-1.24322081014716,39.9330923927542,Santa Cruz de Moya,16194
1.83405649250464,41.7877614506209,Santpedor,8192
-2.94416116105056,39.8704746894562,Torrubia del Campo,16212
2.39291487272542,41.6569546775612,Sant Antoni de Vilamajor,8198
-2.81132804226557,39.4737650336487,Santa María de los Llanos,16196
-1.26963191636203,39.8210157976402,Talayuelas,16202
-1.63718802612582,39.4735872976525,Villalpardo,16248
-2.99034817898629,40.0053466298467,Tarancón,16203
-2.16485075228042,39.5210037076166,Tébar,16204
-2.16831187824794,39.3939087396544,Sisante,16198
-1.60835013068568,40.1373775476623,Tejadillos,16205
-2.57988309235178,40.3336811594432,Tinajas,16206
-1.84588211168382,40.3675230944047,Tragacete,16215
2.20125510515931,42.0002942280647,Santa Cecília de Voltregà,8243
-1.74500934059335,40.2095720906366,Valdemeca,16224
2.35719145222425,41.5181374293189,Vilassar de Dalt,8214
-2.56433654037499,40.0010344494035,Torrejoncillo del Rey,16211
-2.85592916886197,39.9778289593835,Uclés,16218
-1.96783284643516,40.2186968593757,Uña,16219
-1.7711599283349,40.0389371229248,Valdemorillo de la Sierra,16225
-1.77945141603218,40.1375077292852,Valdemoro-Sierra,16227
-2.46188744146732,40.4940747755725,Valdeolivas,16228
-2.24133568873898,39.6986422371184,Valverde de Júcar,16236
-2.30612095954116,39.4296023746907,Vara de Rey,16238
-1.94324185229307,40.4447394736354,Vega del Codorno,16239
-2.06595136831403,42.563106451851,Arellano,31030
-2.79789400989133,40.1243563810363,Vellisca,16240
-2.65313498799287,40.3610254663766,Villalba del Rey,16246
-2.63459533459042,39.6342760941196,Villaescusa de Haro,16243
-0.419863268925356,39.3802197485326,Beniparrell,46065
3.00245418754434,42.3627468969371,Mollet de Peralada,17106
-1.82114475823323,39.3550792118954,Villagarcía del Llano,16244
-2.92701565503881,39.7408036224549,Villamayor de Santiago,16249
-1.92562547722904,39.4281887794565,Villanueva de la Jara,16251
-2.58177787186868,39.8034329675656,Villar de Cañas,16253
-2.28194167317183,40.211597239682,Villar de Domingo García,16254
-1.6558537414129,39.8587613143438,Villar del Humo,16258
-2.48228672776711,40.4441882261392,Villar del Infantado,16259
-2.7629700878611,40.9027334053932,Almadrones,19020
2.9611171594639,42.0451551786085,Flaçà,17067
-2.69170448819205,39.7613722095775,Villarejo de Fuentes,16264
-2.40241411342143,40.0873335231851,Villarejo de la Peñuela,16265
-2.49990481900825,39.8149630462198,Villares del Saz,16269
-2.38204075786083,40.5818132178114,Vindel,16275
-1.64866656806541,39.445951974988,Villarta,16271
-2.39910831189817,40.2282032559836,Villas de la Ventosa,16272
-1.59054096942372,39.7623816344181,Víllora,16274
-1.75180865838191,39.7664565953113,Yémeda,16276
-2.66930780743307,40.950412961431,Algora,19017
-2.54532442396833,39.8960198411453,Zafra de Záncara,16277
-1.63187397362411,40.2264175382257,Zafrilla,16278
-3.12779896268387,40.0268608161249,Zarza de Tajo,16279
2.77790596044896,41.9774507336199,Salt,17155
-2.14159830610243,40.2580577977398,Zarzuela,16280
1.58511987243445,42.3529462295305,Arsèguel,25032
-2.70346291768726,40.0275530685519,Campos del Paraíso,16901
-2.14619662095185,39.7902156005021,Las Valeras,16903
2.99845536462508,42.1776411985881,Sant Miquel de Fluvià,17175
-2.3129990785161,40.1386671084058,Fuentenava de Jábaga,16904
-3.0951795991692,40.9187954534244,Fuencemillán,19119
2.98618520574351,42.1494509584192,Sant Mori,17176
2.21251144502184,41.8149661355916,Balenyà,8017
-2.0902455628552,39.9464470492173,Arcas,16905
-2.03323335566156,39.4762537777168,Pozorrubielos de la Mancha,16908
3.04290794161861,42.0634628502736,Verges,17211
-2.2162055807055,40.9045903583155,Ablanque,19002
2.97745747127877,42.2798369492932,Vilabertran,17214
-2.83376269781143,40.5191917337514,Alhóndiga,19018
-3.36411894906434,40.164364421755,Valdelaguna,28157
-2.20663000069916,40.2776604513205,Sotorribas,16909
-2.41530644140282,40.1493194720725,Villar y Velasco,16910
-0.500952368269451,38.9060383286685,Alfarrasí,46027
-3.0982470659872,40.846095667647,Alarilla,19005
-2.86033764855926,40.2830537054473,Albalate de Zorita,19006
-2.58718678790277,40.4673378883557,Alcocer,19009
0.702165711898014,41.7137825355082,Torrelameu,25231
-2.49754322937636,40.9924303631684,Alcolea del Pinar,19011
-2.77550126582987,40.5170615013393,Auñón,19045
-2.43303199310649,40.5620853995552,Castilforte,19078
-2.96259741071091,40.2859809772936,Almoguera,19021
-2.84909827776203,40.3438720454716,Almonacid de Zorita,19022
-2.85649873495326,41.0610662560445,Angón,19031
1.23409263276943,41.4068670905445,Barberà de la Conca,43021
-2.75044016401578,40.5669000010348,Alocén,19023
-2.32298675384401,40.9971331878302,Anguita,19032
-3.07816281202726,40.4826817899921,Aranzueque,19036
-3.16619889884751,40.9956827596527,Arbancón,19037
-2.31766121407344,40.7388865691745,Armallones,19040
-2.38501097912652,40.6787331550747,Arbeteta,19038
-2.812109303895,40.8795158677988,Argecilla,19039
-3.03516065315703,40.5242335106861,Armuña de Tajuña,19041
-3.12731179621453,41.1047431700171,Arroyo de las Fraguas,19042
-2.70653324982061,40.7242321933277,Henche,19132
-3.01132595957674,40.6526999176171,Atanzón,19043
-2.86884289762402,41.1921859439344,Atienza,19044
-2.84166960661093,40.9747709119146,Cendejas de la Torre,19081
0.517949685266056,40.6653079105473,Freginals,43062
-3.26029484650116,40.5522160395414,Azuqueca de Henares,19046
1.18936405745757,41.4119977667247,Pira,43107
-2.77053394195329,41.0115248345782,Baides,19047
-2.00025136355198,40.7177714796172,Baños de Tajo,19048
-2.92672868814325,41.2941271552883,Bañuelos,19049
-2.80902034851704,40.5703397966344,Berninches,19051
-3.0714459730868,41.1439220943447,Bustares,19057
-2.9670934311368,40.4500138549787,Hueva,19150
-2.75920695804791,40.6781100429143,Budia,19054
-2.87717768422652,40.9317489588047,Bujalaro,19055
-2.34526051109988,40.897745774429,Saelices de la Sal,19246
-3.23934296760978,40.6276556581396,Cabanillas del Campo,19058
-3.1433637108467,41.265448057946,Campisábalos,19061
-2.50957561153266,40.7925587588544,Canredondo,19064
-3.10122172576057,40.7463502726705,Ciruelas,19088
-2.96294863639221,40.8655514516709,Casas de San Galindo,19073
-1.88054486757042,40.7885791621828,Castilnuevo,19079
-3.06262306295212,40.6532649882541,Centenera,19082
-0.361326652772275,39.7886784397099,Algar de Palancia,46028
-3.1380614331705,41.1976320531737,Condemios de Arriba,19096
-3.41121243162228,40.8167560370603,El Cubillo de Uceda,19102
-3.19031427970495,40.7347202020168,Fontanar,19117
-2.69863969259435,40.5889362986563,Chillarón del Rey,19106
-2.03011388837183,40.7399250061714,Fuembellida,19118
1.05242211095341,41.1422774247256,Riudoms,43129
-3.19545896473244,40.55821594524,Chiloeches,19105
-3.05673629565716,40.2570951177934,Driebes,19107
-2.56437708990964,40.5570109770747,Escamilla,19110
-0.834170357157765,38.076705462687,Benejúzar,3024
-3.05126224140936,40.3917616816196,Escariche,19111
-3.01765912276909,40.4034151707721,Escopete,19112
-0.049602364284503,38.8222691606907,el Ràfol d'Almúnia,3110
-3.07948246535593,40.8909594069737,Espinosa de Henares,19113
-2.79132887003218,41.0562308233501,Huérmeces del Cerro,19147
-2.02257898263791,41.0149998140165,Establés,19115
-0.419362481081376,39.9125714415535,Algimia de Almonacid,12008
-2.51821275899778,41.0514634092271,Estriégana,19116
-0.504945873257145,39.9791554509089,Higueras,12069
-3.30421585556196,40.7851870424991,Fuentelahiguera de Albatages,19120
-2.99010768647453,40.5152153700908,Fuentelviejo,19123
-2.88345804934415,40.5210336425119,Fuentelencina,19121
-1.82095893672814,41.0510701105688,Fuentelsaz,19122
-3.10430031504916,40.3865501883121,Fuentenovilla,19124
-2.88637316807866,40.8301457727864,Gajanejos,19125
-3.35259834614235,40.7061021705821,Galápagos,19126
-3.19037256963071,41.2086523252512,Galve de Sorbe,19127
-2.99164010529975,41.0799034598173,Hiendelaencina,19135
-3.03421407757545,40.4504063408632,Hontoba,19142
-3.06303495986813,40.5685951739922,Horche,19143
-3.04146406406011,40.8414149307812,Hita,19138
-3.15916121122056,40.8485488850815,Humanes,19151
-3.17031306623516,41.1170817908431,La Huerce,19146
-2.28990525584891,40.8123171002156,Huertahernando,19148
-2.96446000754171,40.2063578106577,Illana,19152
-2.67549318082404,40.8797441499031,Las Inviernas,19154
-3.11556364594419,40.4356390613601,Loranca de Tajuña,19160
-3.24570830348956,40.7904642803157,Málaga del Fresno,19166
-2.93406781524933,40.9298389561508,Jadraque,19156
-2.86598222043339,40.8616238501925,Ledanca,19159
-3.04184821884937,40.6084810353765,Lupiana,19161
-3.31826604546132,41.1409095668896,Majaelrayo,19165
-1.68203624655953,40.7151941486082,Tordellego,19271
-3.26060930568054,40.8286025234442,Malaguilla,19167
-4.45862471340642,39.9650199599631,Carriches,45039
-3.30084945746037,40.8743724856952,Matarrubia,19173
-2.74940482588537,40.9513509521067,Mandayona,19168
-1.86481400240364,40.6353842942677,Megina,19178
-2.13059076216556,41.0441876182734,Maranchón,19170
-3.20790601480726,40.695793775533,Marchamalo,19171
-2.22317875238896,40.9659277363401,Mazarete,19175
-3.01751516574918,40.260542257428,Mazuecos,19176
-2.95931685881818,41.2449207176172,Miedes de Atienza,19181
-2.40071473356247,40.7646333956623,Ocentejo,19199
-2.5637016022024,40.4907605604767,Millana,19184
-2.94588706170225,41.1855335448517,La Miñosa,19185
-2.7106980144459,40.9194580257239,Mirabueno,19186
-3.11553328779753,40.897648723234,Montarrón,19193
-3.17643247819834,40.8002822757782,Mohernando,19189
-2.72677459381453,41.2358471817681,Paredes de Sigüenza,19210
-1.81327617003025,40.8787764440091,Molina de Aragón,19190
-2.21146908907859,40.8433375651479,Olmeda de Cobeta,19201
-2.9411187419851,40.5135279065125,Moratilla de los Meleros,19194
-3.12200101070977,41.1479981619811,El Ordial,19203
-3.01320283779524,41.1801990846817,Prádena de Atienza,19226
-2.68073431401626,40.5729382315786,Pareja,19211
-2.92685831401775,40.3987699748958,Pastrana,19212
-2.0991413251956,40.667343017127,Peñalén,19214
-2.89236932100091,40.5656564092265,Peñalver,19215
-3.28637418446252,40.9887420328997,Retiendas,19234
-1.89175377691206,40.5906384968998,Peralejos de las Truchas,19216
-2.48028303232857,40.6086796976577,Peralveche,19217
-1.86941986273636,40.6822640004867,Pinilla de Molina,19219
-2.01550846630007,40.6366870112147,Poveda de la Sierra,19223
-3.03193061757474,40.3540367000447,Pozo de Almoguera,19224
-1.80180878052683,40.7907396270267,Prados Redondos,19227
-3.24105775563097,40.9058779325989,Puebla de Beleña,19228
-3.30385777975177,40.9153259008869,Puebla de Valles,19229
-2.34667396938072,40.6192082076658,El Recuenco,19232
-2.28823979580717,40.9026416281444,Riba de Saelices,19235
-2.64181042443481,41.1932096885466,Sienes,19256
-1.92081653526065,40.8823095121805,Rillo de Gallo,19237
-2.81389916475031,41.1226629839667,Riofrío del Llano,19238
-3.21953126170954,40.8459509762804,Robledillo de Mohernando,19239
-2.94461399533215,41.1134364918167,Robledo de Corpes,19240
-2.99086028159885,40.5632121130932,Romanones,19242
-2.69624127667473,40.7715041504314,Solanillos del Extremo,19258
-2.4133520040377,40.8320019630011,Sacecorbo,19244
-2.48398955293421,40.5394021158685,Salmerón,19247
-2.71116319298439,40.4739842069164,Sacedón,19245
-2.55742180381085,41.0244298360454,Saúca,19251
-2.11033943157751,40.9420904927028,Selas,19254
-2.81744638071467,40.4359573620446,Sayatón,19252
-2.63120269937176,40.8812009320689,El Sotillo,19260
-1.91268657333221,40.6818272740431,Terzaga,19267
-3.35780230510066,40.9510204586751,Tortuero,19288
2.57824598197617,41.5975640693336,Canet de Mar,8040
-3.24816867532374,41.0265288284573,Tamajón,19262
-1.9765042600597,40.6701707768473,Taravilla,19264
-1.91553210416654,41.0284823270151,Tartanedo,19265
-1.93315744042082,40.747549160673,Tierzo,19268
-3.01666520699007,41.0130174946648,La Toba,19269
-3.03227972252249,40.7544202360121,Torija,19274
-2.85319850075348,40.639232768422,Yélamos de Arriba,19330
-2.54438114986169,40.8392495363975,Torrecuadradilla,19278
-2.05259129216002,40.8821578070365,Torremocha del Pinar,19283
-1.86991718997136,40.9874798455016,Torrubia,19285
-2.91508870920436,40.9008089480193,Villanueva de Argecilla,19318
-0.180250897767766,39.7785844665224,Chilches/Xilxes,12053
-3.34404227853989,40.6666672929341,Torrejón del Rey,19280
-2.57076999320194,40.9304367911905,Torremocha del Campo,19282
-3.1231837279425,40.7179108526246,Tórtola de Henares,19286
-1.78779170393403,40.9934367099403,Tortuera,19287
-2.92495425810051,40.8654222005322,Utande,19296
-2.7413041727534,40.8154041511676,Valderrebollo,19306
-2.53956427479362,40.6729169436123,Trillo,19291
-0.307939227766213,39.1642466649161,Fortaleny,46125
-3.11997954438719,40.5172569337635,Valdarachas,19297
-2.9933300407905,40.8243298204993,Valdearenas,19298
-2.96208226703044,40.6634423928403,Valdeavellano,19299
-1.98259871643216,40.7908337727795,Valhermoso,19309
-3.23143496141211,41.1328540973214,Valverde de los Arroyos,19311
-3.30478215736437,40.6476144428015,Valdeaveruelo,19300
-2.87537067361434,40.4502743363161,Valdeconcha,19301
-3.00639954684041,40.7168220369667,Valdegrudas,19302
-3.37182596011242,40.7564287840622,Valdenuño Fernández,19304
-2.39644428868944,40.726278921096,Valtablado del Río,19310
-3.32419202030309,40.9852440828681,Valdesotos,19307
-2.96319528141812,40.6076679128366,Valfermoso de Tajuña,19308
-2.76382406117139,41.0377922061152,Viana de Jadraque,19314
-2.23160393476856,40.6663168347648,Villanueva de Alcorón,19317
-3.02392071387014,41.1028135779451,Villares de Jadraque,19321
-2.80041901366486,40.9588446111064,Villaseca de Henares,19322
-3.33741273407132,40.854483878116,Villaseca de Uceda,19323
-3.09159542383031,40.5242345069196,Yebes,19326
-2.93806619195499,40.3289563780581,Yebra,19327
-3.17595428368516,40.7535469013462,Yunquera de Henares,19331
-3.0933964596726,39.8250168809612,Cabezamesada,45027
-3.05805541664543,41.0647461753593,Zarzuela de Jadraque,19334
-5.1071327517556,39.9100228904623,Alcañizo,45005
-3.13375451715191,41.0491999301984,Semillas,19901
-3.98927913005857,39.7238042127175,Ajofrín,45001
-3.80121629290355,40.0057325014734,Alameda de la Sagra,45002
-4.2219678284798,39.8953868614156,Albarreal de Tajo,45003
-4.36882156435935,39.9966517067991,Alcabón,45004
-4.86934169989952,40.1775268805336,Buenaventura,45022
-4.86052852832758,39.7459969516622,Alcaudete de la Jara,45006
-5.1337568264262,39.8144250897494,Alcolea de Tajo,45007
-4.21831090765089,39.7186580276757,Totanés,45174
-4.47487931085665,40.1941271225835,Aldea en Cabo,45008
-5.0100197316085,39.7152623916231,Aldeanueva de Barbarroya,45009
-5.09851482008273,39.6254626958137,Aldeanueva de San Bartolomé,45010
-4.73784145284322,40.1863151984318,Almendral de la Cañada,45011
-3.98947274548851,39.7803463428142,Burguillos de Toledo,45023
-1.3812832645663,38.031287671651,Albudeite,30004
-3.83913616500766,39.8019429632156,Almonacid de Toledo,45012
-4.07469461956742,39.8054535934176,Argés,45016
-5.13596908944342,39.7824713896836,Azután,45017
-4.23300750865637,39.9740595202971,Barcience,45018
-3.7195518908692,40.0431984700638,Borox,45021
-4.05292423357429,39.968706589508,Bargas,45019
-3.53671849835209,39.8846422853165,Cabañas de Yepes,45026
-4.94812427203606,39.7577620362188,Belvís de la Jara,45020
-4.29061786961311,39.903163958649,Burujón,45024
-4.11540402638239,40.1040289760355,Camarena,45031
-5.05786329684147,39.5838528726671,El Campillo de la Jara,45033
-3.47772152284313,39.3939861585242,Camuñas,45034
-4.64340448319082,40.0629271440151,Cardiel de los Montes,45035
-4.40256934632307,39.930888602012,Carmena,45036
-4.51296652314315,39.8409637535953,El Carpio de Tajo,45037
-4.53688767685339,40.0399287091853,El Casar de Escalona,45040
-4.02621770000954,39.7744531391154,Cobisa,45052
-4.11841490569692,39.7666686330279,Casasbuenas,45042
-4.69153633968968,40.0675330118184,Castillo de Bayuela,45043
-4.6856389242565,40.0116469204792,Cazalegas,45045
-4.56647277857505,39.9321038745509,Cebolla,45046
-3.93121758062738,40.0903393721543,Cedillo del Condado,45047
-3.85381380317318,40.011560083157,Cobeja,45051
-4.59103595303415,40.0372752202417,Los Cerralbos,45048
-3.11814915394336,39.5064262694857,Miguel Esteban,45101
-4.82662228574675,40.038796741866,Cervera de los Montes,45049
-3.64206988719134,39.9524930181541,Ciruelos,45050
-4.2225584853046,39.6597972795233,Cuerva,45055
-3.2664197938898,39.5300547458896,Quero,45141
-3.63485858483543,39.4596116073059,Consuegra,45053
-4.04223452610776,40.1102161929728,Chozas de Canales,45056
-3.9424275832955,39.7355633912967,Chueca,45057
-2.01116604252228,42.9826501319533,Sierra de Aralar,53080
-4.51397735912093,39.976973474746,Domingo Pérez,45058
-3.52266183086884,39.844005018099,Dosbarrios,45059
-4.39526492852869,40.1529123825351,Escalona,45061
-4.35001064213136,39.9129827033507,Escalonilla,45062
-0.379966338691716,39.5377531548172,Alfara del Patriarca,46025
-4.78917684200559,39.6489399385071,Espinoso del Rey,45063
-0.753601024091911,39.3528071028013,Alborache,46012
-3.74584484020982,40.119719185677,Esquivias,45064
-5.09464881572865,39.6864616302398,La Estrella,45065
-4.18216767330818,40.0657429137631,Fuensalida,45066
-4.28451254046439,39.7134711668956,Gálvez,45067
-4.6450372141363,40.1154209647943,Garciotum,45068
-4.45557333685375,40.094349422995,Hormigos,45076
-4.26523669877752,39.9401341799529,Gerindote,45069
-4.05337902497111,39.762462262602,Layos,45083
-4.13450398037993,39.8046777547479,Guadamur,45070
-5.24579442912314,39.9033129307939,Herreruela de Oropesa,45073
-4.1988186590485,40.0089404977816,Huecas,45077
-4.9184766641049,40.0257249034426,Mejorada,45097
-3.62606477838257,39.8223559087,Huerta de Valdecarábanos,45078
-4.63276583233499,39.9485775227053,Montearagón,45104
-5.14711386162164,39.600844594343,Mohedas de la Jara,45103
-4.75064487203375,40.2402857412682,La Iglesuela,45079
-5.22864031979964,39.9860526475767,Lagartera,45082
-3.32607799564138,39.6916637202953,Lillo,45084
-4.63029727823952,40.0188729818328,Lucillos,45086
-3.54204151436025,39.4342772193416,Madridejos,45087
-3.93296982175166,39.9701105592957,Magán,45088
-4.578198710619,39.882666676797,Malpica de Tajo,45089
-3.96957795886801,39.5506644939499,Marjaliza,45092
1.5979686720866,41.3396441387112,Castellví de la Marca,8065
-4.79493820452749,40.090589114528,Marrupe,45093
-4.45220022143524,39.9268380343551,La Mata,45095
-0.463513820302225,39.2630361116992,Alginet,46031
-3.7840962364825,39.7538684285217,Mascaraque,45094
-4.49572330974294,39.9251769720201,Mesegar de Tajo,45100
-3.90060578560923,39.9426608121748,Mocejón,45102
-4.32361986918558,39.645859093812,Menasalbas,45098
-4.93149538278302,40.0961526407362,Montesclaros,45105
-4.99897192794426,39.6391922549487,La Nava de Ricomalillo,45108
